"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 11 ending March 19, 2022"	"2022/11"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 12 ending March 26, 2022"	"2022/12"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 13 ending April 02, 2022"	"2022/13"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 14 ending April 09, 2022"	"2022/14"	34	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 15 ending April 16, 2022"	"2022/15"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 16 ending April 23, 2022"	"2022/16"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 17 ending April 30, 2022"	"2022/17"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 18 ending May 07, 2022"	"2022/18"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 19 ending May 14, 2022"	"2022/19"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 20 ending May 21, 2022"	"2022/20"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 21 ending May 28, 2022"	"2022/21"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 22 ending June 04, 2022"	"2022/22"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 23 ending June 11, 2022"	"2022/23"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 24 ending June 18, 2022"	"2022/24"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 25 ending June 25, 2022"	"2022/25"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 26 ending July 02, 2022"	"2022/26"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 27 ending July 09, 2022"	"2022/27"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 28 ending July 16, 2022"	"2022/28"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 29 ending July 23, 2022"	"2022/29"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 30 ending July 30, 2022"	"2022/30"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 31 ending August 06, 2022"	"2022/31"	40	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 32 ending August 13, 2022"	"2022/32"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 33 ending August 20, 2022"	"2022/33"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 34 ending August 27, 2022"	"2022/34"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 35 ending September 03, 2022"	"2022/35"	21	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 36 ending September 10, 2022"	"2022/36"	35	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 37 ending September 17, 2022"	"2022/37"	24	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 38 ending September 24, 2022"	"2022/38"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 39 ending October 01, 2022"	"2022/39"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 40 ending October 08, 2022"	"2022/40"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 41 ending October 15, 2022"	"2022/41"	35	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 42 ending October 22, 2022"	"2022/42"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 43 ending October 29, 2022"	"2022/43"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 44 ending November 05, 2022"	"2022/44"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 45 ending November 12, 2022"	"2022/45"	25	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 46 ending November 19, 2022"	"2022/46"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 47 ending November 26, 2022"	"2022/47"	26	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 48 ending December 03, 2022"	"2022/48"	44	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 49 ending December 10, 2022"	"2022/49"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 50 ending December 17, 2022"	"2022/50"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 51 ending December 24, 2022"	"2022/51"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"30-34 years"	"30-34"	"2022 Week 52 ending December 31, 2022"	"2022/52"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 01 ending January 08, 2022"	"2022/01"	46	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 02 ending January 15, 2022"	"2022/02"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 03 ending January 22, 2022"	"2022/03"	40	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 04 ending January 29, 2022"	"2022/04"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 05 ending February 05, 2022"	"2022/05"	45	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 06 ending February 12, 2022"	"2022/06"	46	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 07 ending February 19, 2022"	"2022/07"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 08 ending February 26, 2022"	"2022/08"	41	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 09 ending March 05, 2022"	"2022/09"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 10 ending March 12, 2022"	"2022/10"	34	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 11 ending March 19, 2022"	"2022/11"	35	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 12 ending March 26, 2022"	"2022/12"	35	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 13 ending April 02, 2022"	"2022/13"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 14 ending April 09, 2022"	"2022/14"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 15 ending April 16, 2022"	"2022/15"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 16 ending April 23, 2022"	"2022/16"	40	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 17 ending April 30, 2022"	"2022/17"	22	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 18 ending May 07, 2022"	"2022/18"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 19 ending May 14, 2022"	"2022/19"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 20 ending May 21, 2022"	"2022/20"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 21 ending May 28, 2022"	"2022/21"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 22 ending June 04, 2022"	"2022/22"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 23 ending June 11, 2022"	"2022/23"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 24 ending June 18, 2022"	"2022/24"	35	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 25 ending June 25, 2022"	"2022/25"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 26 ending July 02, 2022"	"2022/26"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 27 ending July 09, 2022"	"2022/27"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 28 ending July 16, 2022"	"2022/28"	35	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 29 ending July 23, 2022"	"2022/29"	48	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 30 ending July 30, 2022"	"2022/30"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 31 ending August 06, 2022"	"2022/31"	30	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 32 ending August 13, 2022"	"2022/32"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 33 ending August 20, 2022"	"2022/33"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 34 ending August 27, 2022"	"2022/34"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 35 ending September 03, 2022"	"2022/35"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 36 ending September 10, 2022"	"2022/36"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 37 ending September 17, 2022"	"2022/37"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 38 ending September 24, 2022"	"2022/38"	41	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 39 ending October 01, 2022"	"2022/39"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 40 ending October 08, 2022"	"2022/40"	31	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 41 ending October 15, 2022"	"2022/41"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 42 ending October 22, 2022"	"2022/42"	25	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 43 ending October 29, 2022"	"2022/43"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 44 ending November 05, 2022"	"2022/44"	23	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 45 ending November 12, 2022"	"2022/45"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 46 ending November 19, 2022"	"2022/46"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 47 ending November 26, 2022"	"2022/47"	27	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 48 ending December 03, 2022"	"2022/48"	29	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 49 ending December 10, 2022"	"2022/49"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 50 ending December 17, 2022"	"2022/50"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 51 ending December 24, 2022"	"2022/51"	34	Not Applicable	Not Applicable
	"North Carolina"	"37"	"35-39 years"	"35-39"	"2022 Week 52 ending December 31, 2022"	"2022/52"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 01 ending January 08, 2022"	"2022/01"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 02 ending January 15, 2022"	"2022/02"	79	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 03 ending January 22, 2022"	"2022/03"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 04 ending January 29, 2022"	"2022/04"	55	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 05 ending February 05, 2022"	"2022/05"	41	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 06 ending February 12, 2022"	"2022/06"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 07 ending February 19, 2022"	"2022/07"	48	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 08 ending February 26, 2022"	"2022/08"	51	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 09 ending March 05, 2022"	"2022/09"	49	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 10 ending March 12, 2022"	"2022/10"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 11 ending March 19, 2022"	"2022/11"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 12 ending March 26, 2022"	"2022/12"	46	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 13 ending April 02, 2022"	"2022/13"	43	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 14 ending April 09, 2022"	"2022/14"	32	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 15 ending April 16, 2022"	"2022/15"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 16 ending April 23, 2022"	"2022/16"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 17 ending April 30, 2022"	"2022/17"	40	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 18 ending May 07, 2022"	"2022/18"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 19 ending May 14, 2022"	"2022/19"	41	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 20 ending May 21, 2022"	"2022/20"	33	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 21 ending May 28, 2022"	"2022/21"	44	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 22 ending June 04, 2022"	"2022/22"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 23 ending June 11, 2022"	"2022/23"	52	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 24 ending June 18, 2022"	"2022/24"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 25 ending June 25, 2022"	"2022/25"	44	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 26 ending July 02, 2022"	"2022/26"	45	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 27 ending July 09, 2022"	"2022/27"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 28 ending July 16, 2022"	"2022/28"	44	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 29 ending July 23, 2022"	"2022/29"	41	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 30 ending July 30, 2022"	"2022/30"	34	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 31 ending August 06, 2022"	"2022/31"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 32 ending August 13, 2022"	"2022/32"	58	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 33 ending August 20, 2022"	"2022/33"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 34 ending August 27, 2022"	"2022/34"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 35 ending September 03, 2022"	"2022/35"	44	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 36 ending September 10, 2022"	"2022/36"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 37 ending September 17, 2022"	"2022/37"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 38 ending September 24, 2022"	"2022/38"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 39 ending October 01, 2022"	"2022/39"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 40 ending October 08, 2022"	"2022/40"	28	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 41 ending October 15, 2022"	"2022/41"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 42 ending October 22, 2022"	"2022/42"	41	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 43 ending October 29, 2022"	"2022/43"	36	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 44 ending November 05, 2022"	"2022/44"	45	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 45 ending November 12, 2022"	"2022/45"	49	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 46 ending November 19, 2022"	"2022/46"	48	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 47 ending November 26, 2022"	"2022/47"	53	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 48 ending December 03, 2022"	"2022/48"	46	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 49 ending December 10, 2022"	"2022/49"	40	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 50 ending December 17, 2022"	"2022/50"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 51 ending December 24, 2022"	"2022/51"	39	Not Applicable	Not Applicable
	"North Carolina"	"37"	"40-44 years"	"40-44"	"2022 Week 52 ending December 31, 2022"	"2022/52"	44	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 01 ending January 08, 2022"	"2022/01"	56	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 02 ending January 15, 2022"	"2022/02"	68	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 03 ending January 22, 2022"	"2022/03"	59	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 04 ending January 29, 2022"	"2022/04"	78	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 05 ending February 05, 2022"	"2022/05"	77	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 06 ending February 12, 2022"	"2022/06"	67	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 07 ending February 19, 2022"	"2022/07"	52	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 08 ending February 26, 2022"	"2022/08"	47	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 09 ending March 05, 2022"	"2022/09"	63	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 10 ending March 12, 2022"	"2022/10"	55	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 11 ending March 19, 2022"	"2022/11"	43	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 12 ending March 26, 2022"	"2022/12"	45	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 13 ending April 02, 2022"	"2022/13"	49	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 14 ending April 09, 2022"	"2022/14"	58	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 15 ending April 16, 2022"	"2022/15"	45	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 16 ending April 23, 2022"	"2022/16"	61	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 17 ending April 30, 2022"	"2022/17"	37	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 18 ending May 07, 2022"	"2022/18"	50	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 19 ending May 14, 2022"	"2022/19"	42	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 20 ending May 21, 2022"	"2022/20"	62	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 21 ending May 28, 2022"	"2022/21"	60	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 22 ending June 04, 2022"	"2022/22"	38	Not Applicable	Not Applicable
	"North Carolina"	"37"	"45-49 years"	"45-49"	"2022 Week 23 ending June 11, 2022"	"2022/23"	46	Not Applicable	Not Applicable
