"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 14 ending April 09, 2022"	"2022/14"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 15 ending April 16, 2022"	"2022/15"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 17 ending April 30, 2022"	"2022/17"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 18 ending May 07, 2022"	"2022/18"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 19 ending May 14, 2022"	"2022/19"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 23 ending June 11, 2022"	"2022/23"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 24 ending June 18, 2022"	"2022/24"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 25 ending June 25, 2022"	"2022/25"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 26 ending July 02, 2022"	"2022/26"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 29 ending July 23, 2022"	"2022/29"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 30 ending July 30, 2022"	"2022/30"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 31 ending August 06, 2022"	"2022/31"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 33 ending August 20, 2022"	"2022/33"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 35 ending September 03, 2022"	"2022/35"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 36 ending September 10, 2022"	"2022/36"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 37 ending September 17, 2022"	"2022/37"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 39 ending October 01, 2022"	"2022/39"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 40 ending October 08, 2022"	"2022/40"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 42 ending October 22, 2022"	"2022/42"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 44 ending November 05, 2022"	"2022/44"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 46 ending November 19, 2022"	"2022/46"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 48 ending December 03, 2022"	"2022/48"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 49 ending December 10, 2022"	"2022/49"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"35-39 years"	"35-39"	"2022 Week 50 ending December 17, 2022"	"2022/50"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 01 ending January 08, 2022"	"2022/01"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 02 ending January 15, 2022"	"2022/02"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 03 ending January 22, 2022"	"2022/03"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 04 ending January 29, 2022"	"2022/04"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 05 ending February 05, 2022"	"2022/05"	21	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 06 ending February 12, 2022"	"2022/06"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 07 ending February 19, 2022"	"2022/07"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 08 ending February 26, 2022"	"2022/08"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 09 ending March 05, 2022"	"2022/09"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 10 ending March 12, 2022"	"2022/10"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 11 ending March 19, 2022"	"2022/11"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 12 ending March 26, 2022"	"2022/12"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 13 ending April 02, 2022"	"2022/13"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 14 ending April 09, 2022"	"2022/14"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 15 ending April 16, 2022"	"2022/15"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 16 ending April 23, 2022"	"2022/16"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 19 ending May 14, 2022"	"2022/19"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 20 ending May 21, 2022"	"2022/20"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 21 ending May 28, 2022"	"2022/21"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 22 ending June 04, 2022"	"2022/22"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 23 ending June 11, 2022"	"2022/23"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 24 ending June 18, 2022"	"2022/24"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 25 ending June 25, 2022"	"2022/25"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 26 ending July 02, 2022"	"2022/26"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 27 ending July 09, 2022"	"2022/27"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 28 ending July 16, 2022"	"2022/28"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 29 ending July 23, 2022"	"2022/29"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 31 ending August 06, 2022"	"2022/31"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 32 ending August 13, 2022"	"2022/32"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 33 ending August 20, 2022"	"2022/33"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 34 ending August 27, 2022"	"2022/34"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 37 ending September 17, 2022"	"2022/37"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 39 ending October 01, 2022"	"2022/39"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 40 ending October 08, 2022"	"2022/40"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 41 ending October 15, 2022"	"2022/41"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 43 ending October 29, 2022"	"2022/43"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 44 ending November 05, 2022"	"2022/44"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 45 ending November 12, 2022"	"2022/45"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 46 ending November 19, 2022"	"2022/46"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 49 ending December 10, 2022"	"2022/49"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 50 ending December 17, 2022"	"2022/50"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 51 ending December 24, 2022"	"2022/51"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"40-44 years"	"40-44"	"2022 Week 52 ending December 31, 2022"	"2022/52"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 01 ending January 08, 2022"	"2022/01"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 02 ending January 15, 2022"	"2022/02"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 03 ending January 22, 2022"	"2022/03"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 04 ending January 29, 2022"	"2022/04"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 05 ending February 05, 2022"	"2022/05"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 06 ending February 12, 2022"	"2022/06"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 08 ending February 26, 2022"	"2022/08"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 09 ending March 05, 2022"	"2022/09"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 10 ending March 12, 2022"	"2022/10"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 11 ending March 19, 2022"	"2022/11"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 13 ending April 02, 2022"	"2022/13"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 15 ending April 16, 2022"	"2022/15"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 18 ending May 07, 2022"	"2022/18"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 19 ending May 14, 2022"	"2022/19"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 20 ending May 21, 2022"	"2022/20"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 21 ending May 28, 2022"	"2022/21"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 23 ending June 11, 2022"	"2022/23"	15	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 24 ending June 18, 2022"	"2022/24"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 25 ending June 25, 2022"	"2022/25"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 26 ending July 02, 2022"	"2022/26"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 30 ending July 30, 2022"	"2022/30"	22	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 31 ending August 06, 2022"	"2022/31"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 32 ending August 13, 2022"	"2022/32"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 35 ending September 03, 2022"	"2022/35"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 36 ending September 10, 2022"	"2022/36"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 37 ending September 17, 2022"	"2022/37"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 38 ending September 24, 2022"	"2022/38"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 39 ending October 01, 2022"	"2022/39"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 40 ending October 08, 2022"	"2022/40"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 41 ending October 15, 2022"	"2022/41"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 43 ending October 29, 2022"	"2022/43"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 46 ending November 19, 2022"	"2022/46"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 47 ending November 26, 2022"	"2022/47"	10	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 48 ending December 03, 2022"	"2022/48"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 49 ending December 10, 2022"	"2022/49"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 50 ending December 17, 2022"	"2022/50"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 51 ending December 24, 2022"	"2022/51"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"45-49 years"	"45-49"	"2022 Week 52 ending December 31, 2022"	"2022/52"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 01 ending January 08, 2022"	"2022/01"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 02 ending January 15, 2022"	"2022/02"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 03 ending January 22, 2022"	"2022/03"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 04 ending January 29, 2022"	"2022/04"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 05 ending February 05, 2022"	"2022/05"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 06 ending February 12, 2022"	"2022/06"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 07 ending February 19, 2022"	"2022/07"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 08 ending February 26, 2022"	"2022/08"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 09 ending March 05, 2022"	"2022/09"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 10 ending March 12, 2022"	"2022/10"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 11 ending March 19, 2022"	"2022/11"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 12 ending March 26, 2022"	"2022/12"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 13 ending April 02, 2022"	"2022/13"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 14 ending April 09, 2022"	"2022/14"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 15 ending April 16, 2022"	"2022/15"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 16 ending April 23, 2022"	"2022/16"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 17 ending April 30, 2022"	"2022/17"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 18 ending May 07, 2022"	"2022/18"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 19 ending May 14, 2022"	"2022/19"	11	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 21 ending May 28, 2022"	"2022/21"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 22 ending June 04, 2022"	"2022/22"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 23 ending June 11, 2022"	"2022/23"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 24 ending June 18, 2022"	"2022/24"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 25 ending June 25, 2022"	"2022/25"	13	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 26 ending July 02, 2022"	"2022/26"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 27 ending July 09, 2022"	"2022/27"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 28 ending July 16, 2022"	"2022/28"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 29 ending July 23, 2022"	"2022/29"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 30 ending July 30, 2022"	"2022/30"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 32 ending August 13, 2022"	"2022/32"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 33 ending August 20, 2022"	"2022/33"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 34 ending August 27, 2022"	"2022/34"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 35 ending September 03, 2022"	"2022/35"	12	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 36 ending September 10, 2022"	"2022/36"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 37 ending September 17, 2022"	"2022/37"	14	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 38 ending September 24, 2022"	"2022/38"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 39 ending October 01, 2022"	"2022/39"	16	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 40 ending October 08, 2022"	"2022/40"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 41 ending October 15, 2022"	"2022/41"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 43 ending October 29, 2022"	"2022/43"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 44 ending November 05, 2022"	"2022/44"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 45 ending November 12, 2022"	"2022/45"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 46 ending November 19, 2022"	"2022/46"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 47 ending November 26, 2022"	"2022/47"	19	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 48 ending December 03, 2022"	"2022/48"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 49 ending December 10, 2022"	"2022/49"	20	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 50 ending December 17, 2022"	"2022/50"	18	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 51 ending December 24, 2022"	"2022/51"	17	Not Applicable	Not Applicable
	"New Mexico"	"35"	"50-54 years"	"50-54"	"2022 Week 52 ending December 31, 2022"	"2022/52"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 01 ending January 08, 2022"	"2022/01"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 02 ending January 15, 2022"	"2022/02"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 03 ending January 22, 2022"	"2022/03"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 04 ending January 29, 2022"	"2022/04"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 05 ending February 05, 2022"	"2022/05"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 06 ending February 12, 2022"	"2022/06"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 07 ending February 19, 2022"	"2022/07"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 08 ending February 26, 2022"	"2022/08"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 09 ending March 05, 2022"	"2022/09"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 10 ending March 12, 2022"	"2022/10"	28	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 11 ending March 19, 2022"	"2022/11"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 12 ending March 26, 2022"	"2022/12"	24	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 13 ending April 02, 2022"	"2022/13"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 14 ending April 09, 2022"	"2022/14"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2022 Week 15 ending April 16, 2022"	"2022/15"	21	Not Applicable	Not Applicable
