"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	36	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	42	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	45	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	55	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	47	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	33	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	37	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	32	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	44	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	40	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	39	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	37	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	42	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	44	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	43	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	40	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	38	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	45	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	38	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	45	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	42	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	36	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	35	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	43	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	44	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	47	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	35	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	39	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	33	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	40	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	45	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	49	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	31	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	40	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	61	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	28	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	52	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	44	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	40	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	30	Not Applicable	Not Applicable
	"Tennessee"	"47"	"45-49 years"	"45-49"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	34	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	69	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	64	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	50	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	85	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	71	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	71	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	37	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	60	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	66	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	74	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	73	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	77	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	57	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	60	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	66	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	63	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	66	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	54	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	56	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	54	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	64	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	54	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	67	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	52	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	52	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	57	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	45	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	54	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	53	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	50	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	48	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	56	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	55	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	65	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	55	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	55	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	65	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	50	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	56	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	62	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	53	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	69	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	50	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	59	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	54	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	51	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	52	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	45	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	79	Not Applicable	Not Applicable
	"Tennessee"	"47"	"50-54 years"	"50-54"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	69	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	92	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	102	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	99	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	85	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	83	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	102	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	87	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	85	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	85	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	93	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	83	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	83	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	92	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	107	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	87	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	81	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	58	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	77	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	69	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	85	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	69	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	89	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	72	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	67	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	84	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	76	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	78	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	108	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	83	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	70	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	78	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	79	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	85	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	75	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	79	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	76	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	82	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	87	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	75	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	73	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	78	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	78	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	65	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	94	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	92	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	92	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	81	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	84	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	99	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	74	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	101	Not Applicable	Not Applicable
	"Tennessee"	"47"	"55-59 years"	"55-59"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	83	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	124	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	156	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	122	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	136	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	133	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	119	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	138	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	133	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	113	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	135	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	133	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	104	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	130	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	107	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	123	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	161	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	113	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	137	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	112	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	110	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	106	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	133	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	103	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	120	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	106	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	120	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	118	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	115	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	98	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	139	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	120	Not Applicable	Not Applicable
	"Tennessee"	"47"	"60-64 years "	"60-64"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	125	Not Applicable	Not Applicable
