"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	53	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	53	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	55	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	55	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	53	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	56	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	44	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	52	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	52	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"60-64 years "	"60-64"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	74	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	57	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	58	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	60	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	54	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	55	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	61	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	65	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	52	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	57	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	51	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	49	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	71	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	67	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	62	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	57	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	81	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	64	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	74	Not Applicable	Not Applicable
	"Arkansas"	"05"	"65-69 years"	"65-69"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	101	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	98	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	98	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	85	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	90	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	95	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	86	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	85	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	83	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	84	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	86	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	90	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	64	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	97	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	89	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	89	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	81	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	74	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	66	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	90	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	74	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	79	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	63	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	72	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	75	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	73	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	70	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	109	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	84	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	81	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	83	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	97	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	78	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	90	Not Applicable	Not Applicable
	"Arkansas"	"05"	"70-74 years"	"70-74"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	77	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	117	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	103	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	114	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	91	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	107	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	101	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	96	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	99	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	107	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	97	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	94	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	100	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	98	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	85	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	98	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	91	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	94	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	84	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	83	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	92	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	69	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	97	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	91	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	92	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	79	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	76	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	96	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	104	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	93	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	115	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	79	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	92	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	82	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	93	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	94	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	89	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	99	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	103	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	101	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	88	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	91	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	80	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	118	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	100	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	101	Not Applicable	Not Applicable
	"Arkansas"	"05"	"75-79 years"	"75-79"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	100	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	131	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	116	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	90	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	90	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	95	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	87	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	95	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	83	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	95	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	94	Not Applicable	Not Applicable
	"Arkansas"	"05"	"80-84 years"	"80-84"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	91	Not Applicable	Not Applicable
