"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"30-34 years"	"30-34"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	21	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	26	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"30-34 years"	"30-34"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	27	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	18	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	25	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	26	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	18	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	33	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	27	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	25	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	26	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	27	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	25	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	18	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	24	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	33	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	26	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	27	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	25	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	25	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	19	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	18	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	22	Not Applicable	Not Applicable
	"Michigan"	"26"	"35-39 years"	"35-39"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	16	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	41	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	41	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	33	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	47	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	24	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	31	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	33	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	23	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	33	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	26	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	20	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	36	Not Applicable	Not Applicable
	"Michigan"	"26"	"40-44 years"	"40-44"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	46	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	35	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	41	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	52	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	36	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	47	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	41	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	45	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	42	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	49	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	36	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	48	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	40	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	42	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	42	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	30	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	19	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	24	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	40	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	40	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	51	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	42	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	47	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	28	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	47	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	29	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	39	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	32	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	33	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	53	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	43	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	38	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	42	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	37	Not Applicable	Not Applicable
	"Michigan"	"26"	"45-49 years"	"45-49"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	34	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	54	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	61	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	68	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	63	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	69	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	44	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	70	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	63	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	68	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	49	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	60	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	52	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	51	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	55	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	61	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	63	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	62	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	59	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	67	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	70	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	65	Not Applicable	Not Applicable
	"Michigan"	"26"	"50-54 years"	"50-54"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	67	Not Applicable	Not Applicable
