Residence State,Five-Year Age Groups,Five-Year Age Groups Code,MMWR Week Code,Deaths
South Carolina,50-54 years,50-54,2023/33,37
South Carolina,50-54 years,50-54,2023/34,33
South Carolina,50-54 years,50-54,2023/35,35
South Carolina,50-54 years,50-54,2023/36,31
South Carolina,50-54 years,50-54,2023/37,40
South Carolina,50-54 years,50-54,2023/38,49
South Carolina,50-54 years,50-54,2023/39,35
South Carolina,50-54 years,50-54,2023/40,35
South Carolina,50-54 years,50-54,2023/41,32
South Carolina,50-54 years,50-54,2023/42,43
South Carolina,50-54 years,50-54,2023/43,44
South Carolina,50-54 years,50-54,2023/44,51
South Carolina,50-54 years,50-54,2023/45,36
South Carolina,50-54 years,50-54,2023/46,42
South Carolina,50-54 years,50-54,2023/47,41
South Carolina,50-54 years,50-54,2023/48,53
South Carolina,50-54 years,50-54,2023/49,40
South Carolina,50-54 years,50-54,2023/50,40
South Carolina,50-54 years,50-54,2023/51,51
South Carolina,50-54 years,50-54,2023/52,37
South Carolina,55-59 years,55-59,2023/01,70
South Carolina,55-59 years,55-59,2023/02,73
South Carolina,55-59 years,55-59,2023/03,64
South Carolina,55-59 years,55-59,2023/04,57
South Carolina,55-59 years,55-59,2023/05,52
South Carolina,55-59 years,55-59,2023/06,62
South Carolina,55-59 years,55-59,2023/07,63
South Carolina,55-59 years,55-59,2023/08,76
South Carolina,55-59 years,55-59,2023/09,71
South Carolina,55-59 years,55-59,2023/10,60
South Carolina,55-59 years,55-59,2023/11,67
South Carolina,55-59 years,55-59,2023/12,60
South Carolina,55-59 years,55-59,2023/13,61
South Carolina,55-59 years,55-59,2023/14,47
South Carolina,55-59 years,55-59,2023/15,54
South Carolina,55-59 years,55-59,2023/16,60
South Carolina,55-59 years,55-59,2023/17,52
South Carolina,55-59 years,55-59,2023/18,54
South Carolina,55-59 years,55-59,2023/19,68
South Carolina,55-59 years,55-59,2023/20,60
South Carolina,55-59 years,55-59,2023/21,70
South Carolina,55-59 years,55-59,2023/22,57
South Carolina,55-59 years,55-59,2023/23,62
South Carolina,55-59 years,55-59,2023/24,62
South Carolina,55-59 years,55-59,2023/25,50
South Carolina,55-59 years,55-59,2023/26,61
South Carolina,55-59 years,55-59,2023/27,74
South Carolina,55-59 years,55-59,2023/28,52
South Carolina,55-59 years,55-59,2023/29,56
South Carolina,55-59 years,55-59,2023/30,64
South Carolina,55-59 years,55-59,2023/31,57
South Carolina,55-59 years,55-59,2023/32,67
South Carolina,55-59 years,55-59,2023/33,71
South Carolina,55-59 years,55-59,2023/34,46
South Carolina,55-59 years,55-59,2023/35,51
South Carolina,55-59 years,55-59,2023/36,67
South Carolina,55-59 years,55-59,2023/37,56
South Carolina,55-59 years,55-59,2023/38,53
South Carolina,55-59 years,55-59,2023/39,60
South Carolina,55-59 years,55-59,2023/40,57
South Carolina,55-59 years,55-59,2023/41,59
South Carolina,55-59 years,55-59,2023/42,61
South Carolina,55-59 years,55-59,2023/43,55
South Carolina,55-59 years,55-59,2023/44,51
South Carolina,55-59 years,55-59,2023/45,42
South Carolina,55-59 years,55-59,2023/46,64
South Carolina,55-59 years,55-59,2023/47,44
South Carolina,55-59 years,55-59,2023/48,61
South Carolina,55-59 years,55-59,2023/49,79
South Carolina,55-59 years,55-59,2023/50,54
South Carolina,55-59 years,55-59,2023/51,58
South Carolina,55-59 years,55-59,2023/52,65
South Carolina,60-64 years ,60-64,2023/01,88
South Carolina,60-64 years ,60-64,2023/02,73
South Carolina,60-64 years ,60-64,2023/03,109
South Carolina,60-64 years ,60-64,2023/04,108
South Carolina,60-64 years ,60-64,2023/05,95
South Carolina,60-64 years ,60-64,2023/06,85
South Carolina,60-64 years ,60-64,2023/07,79
South Carolina,60-64 years ,60-64,2023/08,91
South Carolina,60-64 years ,60-64,2023/09,100
South Carolina,60-64 years ,60-64,2023/10,86
South Carolina,60-64 years ,60-64,2023/11,88
South Carolina,60-64 years ,60-64,2023/12,74
South Carolina,60-64 years ,60-64,2023/13,88
South Carolina,60-64 years ,60-64,2023/14,81
South Carolina,60-64 years ,60-64,2023/15,80
South Carolina,60-64 years ,60-64,2023/16,81
South Carolina,60-64 years ,60-64,2023/17,78
South Carolina,60-64 years ,60-64,2023/18,87
South Carolina,60-64 years ,60-64,2023/19,93
South Carolina,60-64 years ,60-64,2023/20,83
South Carolina,60-64 years ,60-64,2023/21,82
South Carolina,60-64 years ,60-64,2023/22,92
South Carolina,60-64 years ,60-64,2023/23,102
South Carolina,60-64 years ,60-64,2023/24,82
South Carolina,60-64 years ,60-64,2023/25,80
South Carolina,60-64 years ,60-64,2023/26,83
South Carolina,60-64 years ,60-64,2023/27,84
South Carolina,60-64 years ,60-64,2023/28,105
South Carolina,60-64 years ,60-64,2023/29,68
South Carolina,60-64 years ,60-64,2023/30,83
South Carolina,60-64 years ,60-64,2023/31,76
South Carolina,60-64 years ,60-64,2023/32,84
South Carolina,60-64 years ,60-64,2023/33,87
South Carolina,60-64 years ,60-64,2023/34,86
South Carolina,60-64 years ,60-64,2023/35,103
South Carolina,60-64 years ,60-64,2023/36,78
South Carolina,60-64 years ,60-64,2023/37,79
South Carolina,60-64 years ,60-64,2023/38,76
South Carolina,60-64 years ,60-64,2023/39,101
South Carolina,60-64 years ,60-64,2023/40,71
South Carolina,60-64 years ,60-64,2023/41,69
South Carolina,60-64 years ,60-64,2023/42,87
South Carolina,60-64 years ,60-64,2023/43,84
South Carolina,60-64 years ,60-64,2023/44,70
South Carolina,60-64 years ,60-64,2023/45,86
South Carolina,60-64 years ,60-64,2023/46,73
South Carolina,60-64 years ,60-64,2023/47,79
South Carolina,60-64 years ,60-64,2023/48,87
South Carolina,60-64 years ,60-64,2023/49,108
South Carolina,60-64 years ,60-64,2023/50,98
South Carolina,60-64 years ,60-64,2023/51,105
South Carolina,60-64 years ,60-64,2023/52,100
South Carolina,65-69 years,65-69,2023/01,108
South Carolina,65-69 years,65-69,2023/02,158
South Carolina,65-69 years,65-69,2023/03,119
South Carolina,65-69 years,65-69,2023/04,130
South Carolina,65-69 years,65-69,2023/05,118
South Carolina,65-69 years,65-69,2023/06,113
South Carolina,65-69 years,65-69,2023/07,114
South Carolina,65-69 years,65-69,2023/08,102
South Carolina,65-69 years,65-69,2023/09,116
South Carolina,65-69 years,65-69,2023/10,117
South Carolina,65-69 years,65-69,2023/11,121
South Carolina,65-69 years,65-69,2023/12,105
South Carolina,65-69 years,65-69,2023/13,96
South Carolina,65-69 years,65-69,2023/14,108
South Carolina,65-69 years,65-69,2023/15,103
South Carolina,65-69 years,65-69,2023/16,102
South Carolina,65-69 years,65-69,2023/17,113
South Carolina,65-69 years,65-69,2023/18,99
South Carolina,65-69 years,65-69,2023/19,101
South Carolina,65-69 years,65-69,2023/20,101
South Carolina,65-69 years,65-69,2023/21,96
South Carolina,65-69 years,65-69,2023/22,118
South Carolina,65-69 years,65-69,2023/23,120
South Carolina,65-69 years,65-69,2023/24,123
South Carolina,65-69 years,65-69,2023/25,97
South Carolina,65-69 years,65-69,2023/26,111
South Carolina,65-69 years,65-69,2023/27,104
South Carolina,65-69 years,65-69,2023/28,117
South Carolina,65-69 years,65-69,2023/29,108
South Carolina,65-69 years,65-69,2023/30,99
South Carolina,65-69 years,65-69,2023/31,92
South Carolina,65-69 years,65-69,2023/32,97
South Carolina,65-69 years,65-69,2023/33,111
South Carolina,65-69 years,65-69,2023/34,89
South Carolina,65-69 years,65-69,2023/35,102
South Carolina,65-69 years,65-69,2023/36,107
South Carolina,65-69 years,65-69,2023/37,109
South Carolina,65-69 years,65-69,2023/38,95
South Carolina,65-69 years,65-69,2023/39,115
South Carolina,65-69 years,65-69,2023/40,114
South Carolina,65-69 years,65-69,2023/41,115
South Carolina,65-69 years,65-69,2023/42,113
South Carolina,65-69 years,65-69,2023/43,95
South Carolina,65-69 years,65-69,2023/44,108
South Carolina,65-69 years,65-69,2023/45,124
South Carolina,65-69 years,65-69,2023/46,121
South Carolina,65-69 years,65-69,2023/47,117
South Carolina,65-69 years,65-69,2023/48,122
South Carolina,65-69 years,65-69,2023/49,114
South Carolina,65-69 years,65-69,2023/50,115
South Carolina,65-69 years,65-69,2023/51,146
South Carolina,65-69 years,65-69,2023/52,122
South Carolina,70-74 years,70-74,2023/01,154
South Carolina,70-74 years,70-74,2023/02,135
South Carolina,70-74 years,70-74,2023/03,151
South Carolina,70-74 years,70-74,2023/04,146
South Carolina,70-74 years,70-74,2023/05,146
South Carolina,70-74 years,70-74,2023/06,125
South Carolina,70-74 years,70-74,2023/07,129
South Carolina,70-74 years,70-74,2023/08,137
South Carolina,70-74 years,70-74,2023/09,127
South Carolina,70-74 years,70-74,2023/10,150
South Carolina,70-74 years,70-74,2023/11,131
South Carolina,70-74 years,70-74,2023/12,110
South Carolina,70-74 years,70-74,2023/13,129
South Carolina,70-74 years,70-74,2023/14,143
South Carolina,70-74 years,70-74,2023/15,145
South Carolina,70-74 years,70-74,2023/16,127
South Carolina,70-74 years,70-74,2023/17,101
South Carolina,70-74 years,70-74,2023/18,120
South Carolina,70-74 years,70-74,2023/19,135
South Carolina,70-74 years,70-74,2023/20,131
South Carolina,70-74 years,70-74,2023/21,123
South Carolina,70-74 years,70-74,2023/22,118
South Carolina,70-74 years,70-74,2023/23,129
South Carolina,70-74 years,70-74,2023/24,126
South Carolina,70-74 years,70-74,2023/25,124
South Carolina,70-74 years,70-74,2023/26,122
South Carolina,70-74 years,70-74,2023/27,136
South Carolina,70-74 years,70-74,2023/28,124
South Carolina,70-74 years,70-74,2023/29,119
South Carolina,70-74 years,70-74,2023/30,145
South Carolina,70-74 years,70-74,2023/31,135
South Carolina,70-74 years,70-74,2023/32,126
South Carolina,70-74 years,70-74,2023/33,130
South Carolina,70-74 years,70-74,2023/34,135
South Carolina,70-74 years,70-74,2023/35,121
South Carolina,70-74 years,70-74,2023/36,132
South Carolina,70-74 years,70-74,2023/37,116
South Carolina,70-74 years,70-74,2023/38,131
South Carolina,70-74 years,70-74,2023/39,132
South Carolina,70-74 years,70-74,2023/40,132
South Carolina,70-74 years,70-74,2023/41,119
South Carolina,70-74 years,70-74,2023/42,132
South Carolina,70-74 years,70-74,2023/43,113
South Carolina,70-74 years,70-74,2023/44,124
South Carolina,70-74 years,70-74,2023/45,160
South Carolina,70-74 years,70-74,2023/46,122
South Carolina,70-74 years,70-74,2023/47,122
South Carolina,70-74 years,70-74,2023/48,125
South Carolina,70-74 years,70-74,2023/49,144
South Carolina,70-74 years,70-74,2023/50,147
South Carolina,70-74 years,70-74,2023/51,156
South Carolina,70-74 years,70-74,2023/52,163
South Carolina,75-79 years,75-79,2023/01,168
South Carolina,75-79 years,75-79,2023/02,188
South Carolina,75-79 years,75-79,2023/03,169
South Carolina,75-79 years,75-79,2023/04,146
South Carolina,75-79 years,75-79,2023/05,170
South Carolina,75-79 years,75-79,2023/06,151
South Carolina,75-79 years,75-79,2023/07,140
South Carolina,75-79 years,75-79,2023/08,167
South Carolina,75-79 years,75-79,2023/09,123
South Carolina,75-79 years,75-79,2023/10,146
South Carolina,75-79 years,75-79,2023/11,153
South Carolina,75-79 years,75-79,2023/12,149
South Carolina,75-79 years,75-79,2023/13,142
South Carolina,75-79 years,75-79,2023/14,117
South Carolina,75-79 years,75-79,2023/15,146
South Carolina,75-79 years,75-79,2023/16,145
South Carolina,75-79 years,75-79,2023/17,131
South Carolina,75-79 years,75-79,2023/18,134
South Carolina,75-79 years,75-79,2023/19,155
South Carolina,75-79 years,75-79,2023/20,132
South Carolina,75-79 years,75-79,2023/21,146
South Carolina,75-79 years,75-79,2023/22,145
South Carolina,75-79 years,75-79,2023/23,152
South Carolina,75-79 years,75-79,2023/24,151
South Carolina,75-79 years,75-79,2023/25,146
South Carolina,75-79 years,75-79,2023/26,165
South Carolina,75-79 years,75-79,2023/27,147
South Carolina,75-79 years,75-79,2023/28,137
South Carolina,75-79 years,75-79,2023/29,142
South Carolina,75-79 years,75-79,2023/30,148
South Carolina,75-79 years,75-79,2023/31,150
South Carolina,75-79 years,75-79,2023/32,120
South Carolina,75-79 years,75-79,2023/33,151
South Carolina,75-79 years,75-79,2023/34,146
South Carolina,75-79 years,75-79,2023/35,152
South Carolina,75-79 years,75-79,2023/36,145
South Carolina,75-79 years,75-79,2023/37,129
South Carolina,75-79 years,75-79,2023/38,158
South Carolina,75-79 years,75-79,2023/39,132
South Carolina,75-79 years,75-79,2023/40,147
South Carolina,75-79 years,75-79,2023/41,144
South Carolina,75-79 years,75-79,2023/42,155
South Carolina,75-79 years,75-79,2023/43,159
South Carolina,75-79 years,75-79,2023/44,137
South Carolina,75-79 years,75-79,2023/45,157
South Carolina,75-79 years,75-79,2023/46,163
South Carolina,75-79 years,75-79,2023/47,151
South Carolina,75-79 years,75-79,2023/48,176
South Carolina,75-79 years,75-79,2023/49,172
South Carolina,75-79 years,75-79,2023/50,177
South Carolina,75-79 years,75-79,2023/51,173
South Carolina,75-79 years,75-79,2023/52,185
South Carolina,80-84 years,80-84,2023/01,153
South Carolina,80-84 years,80-84,2023/02,166
South Carolina,80-84 years,80-84,2023/03,155
South Carolina,80-84 years,80-84,2023/04,170
South Carolina,80-84 years,80-84,2023/05,142
South Carolina,80-84 years,80-84,2023/06,148
South Carolina,80-84 years,80-84,2023/07,151
South Carolina,80-84 years,80-84,2023/08,149
South Carolina,80-84 years,80-84,2023/09,152
South Carolina,80-84 years,80-84,2023/10,156
South Carolina,80-84 years,80-84,2023/11,169
South Carolina,80-84 years,80-84,2023/12,161
South Carolina,80-84 years,80-84,2023/13,153
South Carolina,80-84 years,80-84,2023/14,167
South Carolina,80-84 years,80-84,2023/15,144
South Carolina,80-84 years,80-84,2023/16,115
South Carolina,80-84 years,80-84,2023/17,146
South Carolina,80-84 years,80-84,2023/18,135
South Carolina,80-84 years,80-84,2023/19,149
South Carolina,80-84 years,80-84,2023/20,126
South Carolina,80-84 years,80-84,2023/21,146
South Carolina,80-84 years,80-84,2023/22,139
South Carolina,80-84 years,80-84,2023/23,137
South Carolina,80-84 years,80-84,2023/24,143
South Carolina,80-84 years,80-84,2023/25,144
South Carolina,80-84 years,80-84,2023/26,133
South Carolina,80-84 years,80-84,2023/27,149
South Carolina,80-84 years,80-84,2023/28,137
South Carolina,80-84 years,80-84,2023/29,134
South Carolina,80-84 years,80-84,2023/30,126
South Carolina,80-84 years,80-84,2023/31,132
South Carolina,80-84 years,80-84,2023/32,138
South Carolina,80-84 years,80-84,2023/33,159
South Carolina,80-84 years,80-84,2023/34,159
South Carolina,80-84 years,80-84,2023/35,147
South Carolina,80-84 years,80-84,2023/36,140
South Carolina,80-84 years,80-84,2023/37,167
South Carolina,80-84 years,80-84,2023/38,147
South Carolina,80-84 years,80-84,2023/39,149
South Carolina,80-84 years,80-84,2023/40,163
South Carolina,80-84 years,80-84,2023/41,138
South Carolina,80-84 years,80-84,2023/42,161
South Carolina,80-84 years,80-84,2023/43,147
South Carolina,80-84 years,80-84,2023/44,136
South Carolina,80-84 years,80-84,2023/45,159
South Carolina,80-84 years,80-84,2023/46,157
South Carolina,80-84 years,80-84,2023/47,154
South Carolina,80-84 years,80-84,2023/48,153
South Carolina,80-84 years,80-84,2023/49,154
South Carolina,80-84 years,80-84,2023/50,150
South Carolina,80-84 years,80-84,2023/51,154
South Carolina,80-84 years,80-84,2023/52,181
South Carolina,85-89 years,85-89,2023/01,158
South Carolina,85-89 years,85-89,2023/02,143
South Carolina,85-89 years,85-89,2023/03,147
South Carolina,85-89 years,85-89,2023/04,149
South Carolina,85-89 years,85-89,2023/05,136
South Carolina,85-89 years,85-89,2023/06,142
South Carolina,85-89 years,85-89,2023/07,124
South Carolina,85-89 years,85-89,2023/08,136
South Carolina,85-89 years,85-89,2023/09,131
South Carolina,85-89 years,85-89,2023/10,122
South Carolina,85-89 years,85-89,2023/11,134
South Carolina,85-89 years,85-89,2023/12,138
South Carolina,85-89 years,85-89,2023/13,139
South Carolina,85-89 years,85-89,2023/14,133
South Carolina,85-89 years,85-89,2023/15,119
South Carolina,85-89 years,85-89,2023/16,146
South Carolina,85-89 years,85-89,2023/17,130
South Carolina,85-89 years,85-89,2023/18,120
South Carolina,85-89 years,85-89,2023/19,127
South Carolina,85-89 years,85-89,2023/20,121
South Carolina,85-89 years,85-89,2023/21,99
South Carolina,85-89 years,85-89,2023/22,122
South Carolina,85-89 years,85-89,2023/23,113
South Carolina,85-89 years,85-89,2023/24,112
South Carolina,85-89 years,85-89,2023/25,120
South Carolina,85-89 years,85-89,2023/26,118
South Carolina,85-89 years,85-89,2023/27,97
South Carolina,85-89 years,85-89,2023/28,136
South Carolina,85-89 years,85-89,2023/29,109
South Carolina,85-89 years,85-89,2023/30,125
South Carolina,85-89 years,85-89,2023/31,119
South Carolina,85-89 years,85-89,2023/32,113
South Carolina,85-89 years,85-89,2023/33,121
South Carolina,85-89 years,85-89,2023/34,134
South Carolina,85-89 years,85-89,2023/35,129
South Carolina,85-89 years,85-89,2023/36,124
South Carolina,85-89 years,85-89,2023/37,104
South Carolina,85-89 years,85-89,2023/38,122
South Carolina,85-89 years,85-89,2023/39,145
South Carolina,85-89 years,85-89,2023/40,118
South Carolina,85-89 years,85-89,2023/41,126
South Carolina,85-89 years,85-89,2023/42,114
South Carolina,85-89 years,85-89,2023/43,146
South Carolina,85-89 years,85-89,2023/44,112
South Carolina,85-89 years,85-89,2023/45,151
South Carolina,85-89 years,85-89,2023/46,153
South Carolina,85-89 years,85-89,2023/47,138
South Carolina,85-89 years,85-89,2023/48,141
South Carolina,85-89 years,85-89,2023/49,141
South Carolina,85-89 years,85-89,2023/50,138
South Carolina,85-89 years,85-89,2023/51,140
South Carolina,85-89 years,85-89,2023/52,136
South Carolina,90-94 years,90-94,2023/01,109
South Carolina,90-94 years,90-94,2023/02,101
South Carolina,90-94 years,90-94,2023/03,94
South Carolina,90-94 years,90-94,2023/04,84
South Carolina,90-94 years,90-94,2023/05,99
South Carolina,90-94 years,90-94,2023/06,108
South Carolina,90-94 years,90-94,2023/07,101
South Carolina,90-94 years,90-94,2023/08,104
South Carolina,90-94 years,90-94,2023/09,86
South Carolina,90-94 years,90-94,2023/10,100
South Carolina,90-94 years,90-94,2023/11,108
South Carolina,90-94 years,90-94,2023/12,98
South Carolina,90-94 years,90-94,2023/13,80
South Carolina,90-94 years,90-94,2023/14,64
South Carolina,90-94 years,90-94,2023/15,74
South Carolina,90-94 years,90-94,2023/16,93
South Carolina,90-94 years,90-94,2023/17,93
South Carolina,90-94 years,90-94,2023/18,95
South Carolina,90-94 years,90-94,2023/19,82
South Carolina,90-94 years,90-94,2023/20,84
South Carolina,90-94 years,90-94,2023/21,82
South Carolina,90-94 years,90-94,2023/22,75
South Carolina,90-94 years,90-94,2023/23,93
South Carolina,90-94 years,90-94,2023/24,93
South Carolina,90-94 years,90-94,2023/25,81
South Carolina,90-94 years,90-94,2023/26,68
South Carolina,90-94 years,90-94,2023/27,91
South Carolina,90-94 years,90-94,2023/28,94
South Carolina,90-94 years,90-94,2023/29,94
South Carolina,90-94 years,90-94,2023/30,88
South Carolina,90-94 years,90-94,2023/31,91
South Carolina,90-94 years,90-94,2023/32,91
South Carolina,90-94 years,90-94,2023/33,73
South Carolina,90-94 years,90-94,2023/34,82
South Carolina,90-94 years,90-94,2023/35,87
South Carolina,90-94 years,90-94,2023/36,82
South Carolina,90-94 years,90-94,2023/37,82
South Carolina,90-94 years,90-94,2023/38,91
South Carolina,90-94 years,90-94,2023/39,95
South Carolina,90-94 years,90-94,2023/40,97
South Carolina,90-94 years,90-94,2023/41,94
South Carolina,90-94 years,90-94,2023/42,94
South Carolina,90-94 years,90-94,2023/43,96
South Carolina,90-94 years,90-94,2023/44,96
South Carolina,90-94 years,90-94,2023/45,94
South Carolina,90-94 years,90-94,2023/46,83
South Carolina,90-94 years,90-94,2023/47,78
South Carolina,90-94 years,90-94,2023/48,89
South Carolina,90-94 years,90-94,2023/49,120
South Carolina,90-94 years,90-94,2023/50,86
South Carolina,90-94 years,90-94,2023/51,103
South Carolina,90-94 years,90-94,2023/52,86
