"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 27 ending July 10, 2021"	"2021/27"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 28 ending July 17, 2021"	"2021/28"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 29 ending July 24, 2021"	"2021/29"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 30 ending July 31, 2021"	"2021/30"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 31 ending August 07, 2021"	"2021/31"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 32 ending August 14, 2021"	"2021/32"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 33 ending August 21, 2021"	"2021/33"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 34 ending August 28, 2021"	"2021/34"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 35 ending September 04, 2021"	"2021/35"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 36 ending September 11, 2021"	"2021/36"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 37 ending September 18, 2021"	"2021/37"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 38 ending September 25, 2021"	"2021/38"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 39 ending October 02, 2021"	"2021/39"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 40 ending October 09, 2021"	"2021/40"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 41 ending October 16, 2021"	"2021/41"	26	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 42 ending October 23, 2021"	"2021/42"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 43 ending October 30, 2021"	"2021/43"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 44 ending November 06, 2021"	"2021/44"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 45 ending November 13, 2021"	"2021/45"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 46 ending November 20, 2021"	"2021/46"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 47 ending November 27, 2021"	"2021/47"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 48 ending December 04, 2021"	"2021/48"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 49 ending December 11, 2021"	"2021/49"	59	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 50 ending December 18, 2021"	"2021/50"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 51 ending December 25, 2021"	"2021/51"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"55-59 years"	"55-59"	"2021 Week 52 ending January 01, 2022"	"2021/52"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 01 ending January 09, 2021"	"2021/01"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 02 ending January 16, 2021"	"2021/02"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 03 ending January 23, 2021"	"2021/03"	57	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 04 ending January 30, 2021"	"2021/04"	44	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 05 ending February 06, 2021"	"2021/05"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 06 ending February 13, 2021"	"2021/06"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 07 ending February 20, 2021"	"2021/07"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 08 ending February 27, 2021"	"2021/08"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 09 ending March 06, 2021"	"2021/09"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 10 ending March 13, 2021"	"2021/10"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 11 ending March 20, 2021"	"2021/11"	46	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 12 ending March 27, 2021"	"2021/12"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 13 ending April 03, 2021"	"2021/13"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 14 ending April 10, 2021"	"2021/14"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 15 ending April 17, 2021"	"2021/15"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 16 ending April 24, 2021"	"2021/16"	25	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 17 ending May 01, 2021"	"2021/17"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 18 ending May 08, 2021"	"2021/18"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 19 ending May 15, 2021"	"2021/19"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 20 ending May 22, 2021"	"2021/20"	32	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 21 ending May 29, 2021"	"2021/21"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 22 ending June 05, 2021"	"2021/22"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 23 ending June 12, 2021"	"2021/23"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 24 ending June 19, 2021"	"2021/24"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 25 ending June 26, 2021"	"2021/25"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 26 ending July 03, 2021"	"2021/26"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 27 ending July 10, 2021"	"2021/27"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 28 ending July 17, 2021"	"2021/28"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 29 ending July 24, 2021"	"2021/29"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 30 ending July 31, 2021"	"2021/30"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 31 ending August 07, 2021"	"2021/31"	23	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 32 ending August 14, 2021"	"2021/32"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 33 ending August 21, 2021"	"2021/33"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 34 ending August 28, 2021"	"2021/34"	31	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 35 ending September 04, 2021"	"2021/35"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 36 ending September 11, 2021"	"2021/36"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 37 ending September 18, 2021"	"2021/37"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 38 ending September 25, 2021"	"2021/38"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 39 ending October 02, 2021"	"2021/39"	47	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 40 ending October 09, 2021"	"2021/40"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 41 ending October 16, 2021"	"2021/41"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 42 ending October 23, 2021"	"2021/42"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 43 ending October 30, 2021"	"2021/43"	30	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 44 ending November 06, 2021"	"2021/44"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 45 ending November 13, 2021"	"2021/45"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 46 ending November 20, 2021"	"2021/46"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 47 ending November 27, 2021"	"2021/47"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 48 ending December 04, 2021"	"2021/48"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 49 ending December 11, 2021"	"2021/49"	65	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 50 ending December 18, 2021"	"2021/50"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 51 ending December 25, 2021"	"2021/51"	64	Not Applicable	Not Applicable
	"New Mexico"	"35"	"60-64 years "	"60-64"	"2021 Week 52 ending January 01, 2022"	"2021/52"	55	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 01 ending January 09, 2021"	"2021/01"	52	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 02 ending January 16, 2021"	"2021/02"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 03 ending January 23, 2021"	"2021/03"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 04 ending January 30, 2021"	"2021/04"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 05 ending February 06, 2021"	"2021/05"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 06 ending February 13, 2021"	"2021/06"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 07 ending February 20, 2021"	"2021/07"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 08 ending February 27, 2021"	"2021/08"	44	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 09 ending March 06, 2021"	"2021/09"	44	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 10 ending March 13, 2021"	"2021/10"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 11 ending March 20, 2021"	"2021/11"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 12 ending March 27, 2021"	"2021/12"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 13 ending April 03, 2021"	"2021/13"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 14 ending April 10, 2021"	"2021/14"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 15 ending April 17, 2021"	"2021/15"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 16 ending April 24, 2021"	"2021/16"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 17 ending May 01, 2021"	"2021/17"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 18 ending May 08, 2021"	"2021/18"	47	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 19 ending May 15, 2021"	"2021/19"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 20 ending May 22, 2021"	"2021/20"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 21 ending May 29, 2021"	"2021/21"	33	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 22 ending June 05, 2021"	"2021/22"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 23 ending June 12, 2021"	"2021/23"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 24 ending June 19, 2021"	"2021/24"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 25 ending June 26, 2021"	"2021/25"	37	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 26 ending July 03, 2021"	"2021/26"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 27 ending July 10, 2021"	"2021/27"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 28 ending July 17, 2021"	"2021/28"	36	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 29 ending July 24, 2021"	"2021/29"	27	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 30 ending July 31, 2021"	"2021/30"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 31 ending August 07, 2021"	"2021/31"	29	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 32 ending August 14, 2021"	"2021/32"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 33 ending August 21, 2021"	"2021/33"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 34 ending August 28, 2021"	"2021/34"	46	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 35 ending September 04, 2021"	"2021/35"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 36 ending September 11, 2021"	"2021/36"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 37 ending September 18, 2021"	"2021/37"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 38 ending September 25, 2021"	"2021/38"	34	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 39 ending October 02, 2021"	"2021/39"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 40 ending October 09, 2021"	"2021/40"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 41 ending October 16, 2021"	"2021/41"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 42 ending October 23, 2021"	"2021/42"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 43 ending October 30, 2021"	"2021/43"	47	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 44 ending November 06, 2021"	"2021/44"	70	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 45 ending November 13, 2021"	"2021/45"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 46 ending November 20, 2021"	"2021/46"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 47 ending November 27, 2021"	"2021/47"	61	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 48 ending December 04, 2021"	"2021/48"	70	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 49 ending December 11, 2021"	"2021/49"	60	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 50 ending December 18, 2021"	"2021/50"	56	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 51 ending December 25, 2021"	"2021/51"	59	Not Applicable	Not Applicable
	"New Mexico"	"35"	"65-69 years"	"65-69"	"2021 Week 52 ending January 01, 2022"	"2021/52"	64	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 01 ending January 09, 2021"	"2021/01"	72	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 02 ending January 16, 2021"	"2021/02"	67	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 03 ending January 23, 2021"	"2021/03"	81	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 04 ending January 30, 2021"	"2021/04"	42	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 05 ending February 06, 2021"	"2021/05"	55	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 06 ending February 13, 2021"	"2021/06"	57	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 07 ending February 20, 2021"	"2021/07"	47	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 08 ending February 27, 2021"	"2021/08"	57	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 09 ending March 06, 2021"	"2021/09"	57	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 10 ending March 13, 2021"	"2021/10"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 11 ending March 20, 2021"	"2021/11"	55	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 12 ending March 27, 2021"	"2021/12"	60	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 13 ending April 03, 2021"	"2021/13"	56	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 14 ending April 10, 2021"	"2021/14"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 15 ending April 17, 2021"	"2021/15"	44	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 16 ending April 24, 2021"	"2021/16"	60	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 17 ending May 01, 2021"	"2021/17"	49	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 18 ending May 08, 2021"	"2021/18"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 19 ending May 15, 2021"	"2021/19"	54	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 20 ending May 22, 2021"	"2021/20"	53	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 21 ending May 29, 2021"	"2021/21"	51	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 22 ending June 05, 2021"	"2021/22"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 23 ending June 12, 2021"	"2021/23"	38	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 24 ending June 19, 2021"	"2021/24"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 25 ending June 26, 2021"	"2021/25"	46	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 26 ending July 03, 2021"	"2021/26"	43	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 27 ending July 10, 2021"	"2021/27"	39	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 28 ending July 17, 2021"	"2021/28"	40	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 29 ending July 24, 2021"	"2021/29"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 30 ending July 31, 2021"	"2021/30"	35	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 31 ending August 07, 2021"	"2021/31"	45	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 32 ending August 14, 2021"	"2021/32"	61	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 33 ending August 21, 2021"	"2021/33"	55	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 34 ending August 28, 2021"	"2021/34"	41	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 35 ending September 04, 2021"	"2021/35"	46	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 36 ending September 11, 2021"	"2021/36"	61	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 37 ending September 18, 2021"	"2021/37"	50	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 38 ending September 25, 2021"	"2021/38"	53	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 39 ending October 02, 2021"	"2021/39"	60	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 40 ending October 09, 2021"	"2021/40"	48	Not Applicable	Not Applicable
	"New Mexico"	"35"	"70-74 years"	"70-74"	"2021 Week 41 ending October 16, 2021"	"2021/41"	48	Not Applicable	Not Applicable
