"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	104	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	104	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	74	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	116	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	81	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	119	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	108	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	109	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	107	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	103	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	91	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	100	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	115	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	88	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	85	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	88	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	105	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	107	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	83	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	86	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	88	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	98	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	87	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	88	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	88	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	84	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	96	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	86	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	92	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	90	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	108	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	88	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	109	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	108	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	94	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	105	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	95	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	96	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	110	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	114	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	117	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	101	Not Applicable	Not Applicable
	"New Jersey"	"34"	"60-64 years "	"60-64"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	112	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	133	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	146	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	103	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	126	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	125	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	153	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	118	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	117	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	114	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	120	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	98	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	131	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	120	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	135	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	108	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	137	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	106	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	125	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	116	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	119	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	125	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	115	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	120	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	116	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	113	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	114	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	123	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	116	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	101	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	100	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	122	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	99	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	145	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	107	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	129	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	117	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	128	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	96	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	107	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	128	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	141	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	127	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	126	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	125	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	123	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	123	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	124	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	125	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	135	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	106	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	123	Not Applicable	Not Applicable
	"New Jersey"	"34"	"65-69 years"	"65-69"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	147	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	181	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	130	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	157	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	136	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	142	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	147	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	151	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	132	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	148	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	148	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	159	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	142	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	141	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	130	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	124	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	132	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	123	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	146	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	129	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	123	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	141	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	131	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	141	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	132	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	123	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	148	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	120	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	121	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	150	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	126	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	166	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	129	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	127	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	118	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	146	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	136	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	131	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	128	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	138	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	165	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	139	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	131	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	123	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	137	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	151	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	149	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	150	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	173	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	168	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	145	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	152	Not Applicable	Not Applicable
	"New Jersey"	"34"	"70-74 years"	"70-74"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	157	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	187	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	165	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	195	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	222	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	205	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	211	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	186	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	163	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	201	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	181	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	180	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	166	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	171	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	148	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	193	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	166	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	181	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	163	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	179	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	177	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	160	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	152	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	151	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	160	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	158	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	150	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	158	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	145	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	182	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	133	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	159	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	176	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	155	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	154	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	170	Not Applicable	Not Applicable
	"New Jersey"	"34"	"75-79 years"	"75-79"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	159	Not Applicable	Not Applicable
