"Notes"	"Residence State"	"Residence State Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	"MMWR Week"	"MMWR Week Code"	Deaths	Population	Crude Rate
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	180	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	156	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	165	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	156	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	133	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	153	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	127	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	166	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	144	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	183	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	160	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	159	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	148	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	153	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	150	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	140	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	144	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	154	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	186	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	132	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	141	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	135	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	132	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	153	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	129	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	154	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	136	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	149	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	153	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	155	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	153	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	162	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	159	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	142	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	136	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	144	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	133	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	152	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	160	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	147	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	133	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	153	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	140	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	152	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	139	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	160	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	164	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	168	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	159	Not Applicable	Not Applicable
	"Georgia"	"13"	"60-64 years "	"60-64"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	166	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	222	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	195	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	205	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	208	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	208	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	187	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	212	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	182	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	196	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	186	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	190	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	202	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	203	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	179	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	162	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	186	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	177	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	178	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	183	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	194	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	158	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	170	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	179	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	165	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	179	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	176	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	182	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	174	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	172	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	188	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	171	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	206	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	191	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	178	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	183	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	195	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	187	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	159	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	198	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	163	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	171	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	186	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	203	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	169	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	203	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	162	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	165	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	211	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	202	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	208	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	221	Not Applicable	Not Applicable
	"Georgia"	"13"	"65-69 years"	"65-69"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	221	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	238	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	235	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	235	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	213	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	239	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	226	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	236	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	234	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	231	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	210	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	188	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	231	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	222	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	208	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	205	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	237	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	220	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	217	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	187	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	197	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	214	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	216	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	208	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	202	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	195	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	228	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	188	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	192	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	192	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	193	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	206	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 32 ending August 12, 2023 (provisional)"	"2023/32"	239	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 33 ending August 19, 2023 (provisional)"	"2023/33"	203	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 34 ending August 26, 2023 (provisional)"	"2023/34"	192	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 35 ending September 02, 2023 (provisional)"	"2023/35"	183	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 36 ending September 09, 2023 (provisional)"	"2023/36"	224	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 37 ending September 16, 2023 (provisional)"	"2023/37"	201	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 38 ending September 23, 2023 (provisional)"	"2023/38"	208	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 39 ending September 30, 2023 (provisional)"	"2023/39"	213	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 40 ending October 07, 2023 (provisional)"	"2023/40"	230	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 41 ending October 14, 2023 (provisional)"	"2023/41"	192	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 42 ending October 21, 2023 (provisional)"	"2023/42"	231	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 43 ending October 28, 2023 (provisional)"	"2023/43"	197	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 44 ending November 04, 2023 (provisional)"	"2023/44"	202	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 45 ending November 11, 2023 (provisional)"	"2023/45"	182	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 46 ending November 18, 2023 (provisional)"	"2023/46"	206	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 47 ending November 25, 2023 (provisional)"	"2023/47"	208	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 48 ending December 02, 2023 (provisional)"	"2023/48"	225	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 49 ending December 09, 2023 (provisional)"	"2023/49"	230	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 50 ending December 16, 2023 (provisional)"	"2023/50"	229	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 51 ending December 23, 2023 (provisional)"	"2023/51"	225	Not Applicable	Not Applicable
	"Georgia"	"13"	"70-74 years"	"70-74"	"2023 Week 52 ending December 30, 2023 (provisional)"	"2023/52"	255	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 01 ending January 07, 2023 (provisional)"	"2023/01"	313	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 02 ending January 14, 2023 (provisional)"	"2023/02"	260	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 03 ending January 21, 2023 (provisional)"	"2023/03"	267	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 04 ending January 28, 2023 (provisional)"	"2023/04"	226	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 05 ending February 04, 2023 (provisional)"	"2023/05"	273	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 06 ending February 11, 2023 (provisional)"	"2023/06"	254	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 07 ending February 18, 2023 (provisional)"	"2023/07"	249	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 08 ending February 25, 2023 (provisional)"	"2023/08"	264	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 09 ending March 04, 2023 (provisional)"	"2023/09"	218	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 10 ending March 11, 2023 (provisional)"	"2023/10"	234	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 11 ending March 18, 2023 (provisional)"	"2023/11"	233	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 12 ending March 25, 2023 (provisional)"	"2023/12"	219	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 13 ending April 01, 2023 (provisional)"	"2023/13"	207	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 14 ending April 08, 2023 (provisional)"	"2023/14"	243	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 15 ending April 15, 2023 (provisional)"	"2023/15"	254	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 16 ending April 22, 2023 (provisional)"	"2023/16"	243	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 17 ending April 29, 2023 (provisional)"	"2023/17"	237	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 18 ending May 06, 2023 (provisional)"	"2023/18"	203	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 19 ending May 13, 2023 (provisional)"	"2023/19"	240	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 20 ending May 20, 2023 (provisional)"	"2023/20"	237	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 21 ending May 27, 2023 (provisional)"	"2023/21"	206	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 22 ending June 03, 2023 (provisional)"	"2023/22"	228	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 23 ending June 10, 2023 (provisional)"	"2023/23"	241	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 24 ending June 17, 2023 (provisional)"	"2023/24"	243	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 25 ending June 24, 2023 (provisional)"	"2023/25"	205	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 26 ending July 01, 2023 (provisional)"	"2023/26"	228	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 27 ending July 08, 2023 (provisional)"	"2023/27"	231	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 28 ending July 15, 2023 (provisional)"	"2023/28"	190	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 29 ending July 22, 2023 (provisional)"	"2023/29"	236	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 30 ending July 29, 2023 (provisional)"	"2023/30"	213	Not Applicable	Not Applicable
	"Georgia"	"13"	"75-79 years"	"75-79"	"2023 Week 31 ending August 05, 2023 (provisional)"	"2023/31"	239	Not Applicable	Not Applicable
